LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
94.17,8,1,27.495,30.306,36.369,194.0,263.0,265.0,296.0,WET,8,True,Haas F1 Team,0 days 00:15:40.792000,Track Clear,7,False,hulkenberg,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.298,6.0,2024_9
93.341,8,1,27.726,29.971,35.644,193.0,269.0,270.0,304.0,INTERMEDIATE,8,True,Racing Bulls,0 days 00:15:44.916000,Track Clear,8,False,ricciardo,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.23150000000001,5.0,2024_9
93.549,8,1,27.741,30.102,35.706,192.0,273.0,273.0,307.0,INTERMEDIATE,8,True,Aston Martin,0 days 00:15:45.305000,Track Clear,9,False,stroll,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,87.472,3.0,2024_9
93.768,8,1,27.232,29.921,36.615,197.0,263.0,259.0,294.0,INTERMEDIATE,8,True,Ferrari,0 days 00:15:46.660000,Track Clear,10,False,leclerc,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,90.0575,10.0,2024_9
93.491,8,1,27.943,29.484,36.064,203.0,268.0,271.0,307.0,INTERMEDIATE,8,True,Racing Bulls,0 days 00:15:47.617000,Track Clear,11,False,tsunoda,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.23150000000001,5.0,2024_9
92.963,8,1,27.244,29.825,35.894,216.0,270.0,272.0,306.0,INTERMEDIATE,8,True,Williams,0 days 00:15:50.402000,Track Clear,12,False,albon,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,89.528,9.0,2024_9
93.103,8,1,27.663,29.712,35.728,198.0,271.0,270.0,307.0,INTERMEDIATE,8,True,Ferrari,0 days 00:15:51.076000,Track Clear,13,False,sainz,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,90.0575,10.0,2024_9
93.301,8,1,27.146,30.154,36.001,206.0,269.0,270.0,299.0,INTERMEDIATE,8,True,Alpine,0 days 00:15:56.369000,Track Clear,15,False,ocon,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.21000000000001,4.0,2024_9
93.132,8,1,27.194,30.32,35.618,213.0,270.0,273.0,310.0,INTERMEDIATE,8,True,Red Bull Racing,0 days 00:15:57.166000,Track Clear,16,False,perez,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.452,7.0,2024_9
92.862,8,1,26.836,30.024,36.002,209.0,268.0,267.0,300.0,INTERMEDIATE,8,True,Alpine,0 days 00:15:59.806000,Track Clear,17,False,gasly,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,88.21000000000001,4.0,2024_9
93.68,8,1,27.421,29.976,36.283,202.0,269.0,270.0,300.0,INTERMEDIATE,8,True,Kick Sauber,0 days 00:16:01.394000,Track Clear,18,False,bottas,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,89.076,8.0,2024_9
93.889,8,1,27.722,29.899,36.268,209.0,270.0,270.0,301.0,INTERMEDIATE,8,True,Kick Sauber,0 days 00:16:05.472000,Track Clear,19,False,zhou,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,89.076,8.0,2024_9
94.161,8,1,28.407,30.136,35.618,188.0,270.0,271.0,304.0,INTERMEDIATE,8,True,Williams,0 days 00:16:16.092000,Track Clear,20,False,sargeant,16.1,78.0,996.2,True,23.0,119,0.7,Lap,2024_9,89.528,9.0,2024_9
90.401,9,1,26.887,28.672,34.842,218.0,272.0,271.0,297.0,INTERMEDIATE,9,True,Mercedes,0 days 00:16:46.567000,Track Clear,1,False,russell,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,87.0935,2.0,2024_9
90.159,9,1,26.391,28.943,34.825,216.0,271.0,271.0,303.0,INTERMEDIATE,9,True,Red Bull Racing,0 days 00:16:48.603000,Track Clear,2,False,max_verstappen,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.452,7.0,2024_9
89.86,9,1,25.877,29.073,34.91,,271.0,270.0,294.0,INTERMEDIATE,9,True,McLaren,0 days 00:16:56.273000,Track Clear,3,False,norris,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,86.391,1.0,2024_9
91.043,9,1,26.473,29.674,34.896,214.0,271.0,272.0,299.0,INTERMEDIATE,9,True,McLaren,0 days 00:17:01.669000,Track Clear,4,False,piastri,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,86.391,1.0,2024_9
90.866,9,1,26.584,29.085,35.197,190.0,271.0,270.0,299.0,INTERMEDIATE,9,True,Aston Martin,0 days 00:17:11.011000,Track Clear,5,False,alonso,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,87.472,3.0,2024_9
91.01,9,1,26.405,29.176,35.429,207.0,275.0,275.0,303.0,INTERMEDIATE,9,True,Mercedes,0 days 00:17:11.751000,Track Clear,6,False,hamilton,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,87.0935,2.0,2024_9
94.267,9,1,27.921,30.115,36.231,198.0,265.0,264.0,294.0,WET,9,True,Haas F1 Team,0 days 00:17:14.962000,Track Clear,7,False,hulkenberg,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.298,6.0,2024_9
92.518,9,1,26.882,29.712,35.924,201.0,272.0,269.0,305.0,INTERMEDIATE,9,True,Racing Bulls,0 days 00:17:18.257000,Track Clear,8,False,ricciardo,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.23150000000001,5.0,2024_9
92.85,9,1,27.262,29.64,35.948,198.0,273.0,272.0,304.0,INTERMEDIATE,9,True,Aston Martin,0 days 00:17:18.854000,Track Clear,9,False,stroll,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,87.472,3.0,2024_9
92.791,9,1,27.253,29.547,35.991,200.0,261.0,261.0,294.0,INTERMEDIATE,9,True,Ferrari,0 days 00:17:20.428000,Track Clear,10,False,leclerc,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,90.0575,10.0,2024_9
92.88,9,1,27.124,29.76,35.996,197.0,271.0,271.0,305.0,INTERMEDIATE,9,True,Racing Bulls,0 days 00:17:21.108000,Track Clear,11,False,tsunoda,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.23150000000001,5.0,2024_9
92.225,9,1,26.888,29.706,35.631,200.0,272.0,274.0,307.0,INTERMEDIATE,9,True,Williams,0 days 00:17:23.365000,Track Clear,12,False,albon,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,89.528,9.0,2024_9
92.154,9,1,27.006,29.657,35.491,210.0,271.0,272.0,307.0,INTERMEDIATE,9,True,Ferrari,0 days 00:17:24.179000,Track Clear,13,False,sainz,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,90.0575,10.0,2024_9
93.695,9,2,27.975,29.667,36.053,215.0,271.0,271.0,304.0,INTERMEDIATE,2,True,Haas F1 Team,0 days 00:17:27.225000,Track Clear,14,False,kevin_magnussen,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.298,6.0,2024_9
92.887,9,1,27.197,29.777,35.913,209.0,269.0,271.0,301.0,INTERMEDIATE,9,True,Alpine,0 days 00:17:29.670000,Track Clear,15,False,ocon,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.21000000000001,4.0,2024_9
93.168,9,1,27.547,30.072,35.549,207.0,269.0,272.0,306.0,INTERMEDIATE,9,True,Red Bull Racing,0 days 00:17:30.298000,Track Clear,16,False,perez,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.452,7.0,2024_9
91.76,9,1,26.948,29.056,35.756,214.0,271.0,271.0,303.0,INTERMEDIATE,9,True,Alpine,0 days 00:17:32.668000,Track Clear,17,False,gasly,16.5,78.0,996.3,True,23.8,209,1.1,Lap,2024_9,88.21000000000001,4.0,2024_9
92.461,9,1,27.145,29.45,35.866,206.0,271.0,270.0,300.0,INTERMEDIATE,9,True,Kick Sauber,0 days 00:17:35.074000,Track Clear,18,False,bottas,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,89.076,8.0,2024_9
93.064,9,1,27.446,29.712,35.906,213.0,270.0,271.0,300.0,INTERMEDIATE,9,True,Kick Sauber,0 days 00:17:39.361000,Track Clear,19,False,zhou,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,89.076,8.0,2024_9
91.967,9,1,27.553,29.126,35.288,199.0,272.0,273.0,303.0,INTERMEDIATE,9,True,Williams,0 days 00:17:50.253000,Track Clear,20,False,sargeant,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,89.528,9.0,2024_9
89.79,10,1,26.344,28.653,34.793,225.0,271.0,272.0,297.0,INTERMEDIATE,10,True,Mercedes,0 days 00:18:16.968000,Track Clear,1,False,russell,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,87.0935,2.0,2024_9
89.295,10,1,26.155,28.544,34.596,223.0,271.0,271.0,302.0,INTERMEDIATE,10,True,Red Bull Racing,0 days 00:18:18.762000,Track Clear,2,False,max_verstappen,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,88.452,7.0,2024_9
90.86,10,1,26.59,29.5,34.77,208.0,268.0,273.0,298.0,INTERMEDIATE,10,True,McLaren,0 days 00:18:26.133000,Track Clear,3,False,norris,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,86.391,1.0,2024_9
89.459,10,1,26.193,28.843,34.423,212.0,272.0,273.0,300.0,INTERMEDIATE,10,True,McLaren,0 days 00:18:32.712000,Track Clear,4,False,piastri,16.5,78.0,996.3,False,24.5,1,1.2,Lap,2024_9,86.391,1.0,2024_9
90.025,10,1,26.214,28.731,35.08,202.0,271.0,271.0,299.0,INTERMEDIATE,10,True,Aston Martin,0 days 00:18:41.877000,Track Clear,5,False,alonso,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,87.472,3.0,2024_9
90.417,10,1,26.59,28.798,35.029,213.0,273.0,274.0,302.0,INTERMEDIATE,10,True,Mercedes,0 days 00:18:42.761000,Track Clear,6,False,hamilton,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,87.0935,2.0,2024_9
94.671,10,1,28.005,30.336,36.33,199.0,265.0,264.0,295.0,WET,10,True,Haas F1 Team,0 days 00:18:49.229000,Track Clear,7,False,hulkenberg,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.298,6.0,2024_9
93.382,10,1,27.356,29.984,36.042,197.0,272.0,270.0,312.0,INTERMEDIATE,10,True,Racing Bulls,0 days 00:18:50.775000,Track Clear,8,False,ricciardo,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.23150000000001,5.0,2024_9
92.786,10,1,27.367,29.605,35.814,194.0,275.0,271.0,305.0,INTERMEDIATE,10,True,Aston Martin,0 days 00:18:51.704000,Track Clear,9,False,stroll,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,87.472,3.0,2024_9
92.094,10,1,26.738,29.279,36.077,204.0,266.0,265.0,295.0,INTERMEDIATE,10,True,Ferrari,0 days 00:18:53.219000,Track Clear,10,False,leclerc,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,90.0575,10.0,2024_9
92.028,10,1,26.832,29.647,35.549,213.0,273.0,271.0,310.0,INTERMEDIATE,10,True,Racing Bulls,0 days 00:18:53.988000,Track Clear,11,False,tsunoda,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.23150000000001,5.0,2024_9
91.606,10,1,27.26,29.291,35.055,212.0,273.0,276.0,309.0,INTERMEDIATE,10,True,Williams,0 days 00:18:55.590000,Track Clear,12,False,albon,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,89.528,9.0,2024_9
91.554,10,1,27.216,29.292,35.046,205.0,273.0,273.0,310.0,INTERMEDIATE,10,True,Ferrari,0 days 00:18:56.333000,Track Clear,13,False,sainz,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,90.0575,10.0,2024_9
91.129,10,2,26.725,29.08,35.324,219.0,273.0,272.0,306.0,INTERMEDIATE,3,True,Haas F1 Team,0 days 00:19:00.920000,Track Clear,14,False,kevin_magnussen,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.298,6.0,2024_9
91.432,10,1,26.964,29.165,35.303,,271.0,272.0,303.0,INTERMEDIATE,10,True,Alpine,0 days 00:19:02.557000,Track Clear,15,False,ocon,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.21000000000001,4.0,2024_9
91.205,10,1,27.098,29.218,34.889,213.0,274.0,272.0,311.0,INTERMEDIATE,10,True,Red Bull Racing,0 days 00:19:03.466000,Track Clear,16,False,perez,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.452,7.0,2024_9
91.486,10,1,26.732,29.38,35.374,207.0,273.0,271.0,301.0,INTERMEDIATE,10,True,Alpine,0 days 00:19:04.428000,Track Clear,17,False,gasly,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,88.21000000000001,4.0,2024_9
91.422,10,1,26.503,29.547,35.372,201.0,270.0,270.0,302.0,INTERMEDIATE,10,True,Kick Sauber,0 days 00:19:07.535000,Track Clear,18,False,bottas,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,89.076,8.0,2024_9
92.906,10,1,26.891,30.271,35.744,216.0,270.0,272.0,302.0,INTERMEDIATE,10,True,Kick Sauber,0 days 00:19:12.425000,Track Clear,19,False,zhou,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,89.076,8.0,2024_9
91.06,10,1,27.085,28.877,35.098,198.0,272.0,273.0,305.0,INTERMEDIATE,10,True,Williams,0 days 00:19:22.220000,Track Clear,20,False,sargeant,16.8,76.0,996.3,False,24.8,148,1.2,Lap,2024_9,89.528,9.0,2024_9
89.741,11,1,26.298,28.796,34.647,219.0,272.0,272.0,299.0,INTERMEDIATE,11,True,Mercedes,0 days 00:19:46.758000,Track Clear,1,False,russell,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,87.0935,2.0,2024_9
89.7,11,1,26.031,29.271,34.398,218.0,271.0,271.0,300.0,INTERMEDIATE,11,True,Red Bull Racing,0 days 00:19:48.057000,Track Clear,2,False,max_verstappen,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.452,7.0,2024_9
88.032,11,1,25.407,28.24,34.385,216.0,271.0,273.0,295.0,INTERMEDIATE,11,True,McLaren,0 days 00:19:56.993000,Track Clear,3,False,norris,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,86.391,1.0,2024_9
89.005,11,1,26.062,28.552,34.391,219.0,273.0,274.0,300.0,INTERMEDIATE,11,True,McLaren,0 days 00:20:02.171000,Track Clear,4,False,piastri,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,86.391,1.0,2024_9
89.371,11,1,25.95,28.733,34.688,,271.0,271.0,300.0,INTERMEDIATE,11,True,Aston Martin,0 days 00:20:11.902000,Track Clear,5,False,alonso,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,87.472,3.0,2024_9
88.956,11,1,26.11,28.284,34.562,221.0,274.0,274.0,302.0,INTERMEDIATE,11,True,Mercedes,0 days 00:20:13.178000,Track Clear,6,False,hamilton,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,87.0935,2.0,2024_9
93.504,11,1,28.185,29.778,35.541,,273.0,271.0,311.0,INTERMEDIATE,11,True,Racing Bulls,0 days 00:20:24.157000,Track Clear,7,False,ricciardo,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.23150000000001,5.0,2024_9
94.672,11,1,27.854,30.231,36.587,202.0,265.0,267.0,295.0,WET,11,True,Haas F1 Team,0 days 00:20:23.900000,Track Clear,8,False,hulkenberg,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.298,6.0,2024_9
94.245,11,1,28.317,29.871,36.057,188.0,276.0,277.0,299.0,INTERMEDIATE,11,True,Aston Martin,0 days 00:20:24.490000,Track Clear,9,False,stroll,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,87.472,3.0,2024_9
94.16,11,1,27.806,30.098,36.256,192.0,266.0,265.0,300.0,INTERMEDIATE,11,True,Ferrari,0 days 00:20:25.313000,Track Clear,10,False,leclerc,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,90.0575,10.0,2024_9
94.0,11,1,27.487,30.25,36.263,202.0,266.0,273.0,277.0,INTERMEDIATE,11,True,Racing Bulls,0 days 00:20:26.016000,Track Clear,11,False,tsunoda,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.23150000000001,5.0,2024_9
93.286,11,1,27.067,30.036,36.183,216.0,275.0,275.0,311.0,INTERMEDIATE,11,True,Williams,0 days 00:20:27.196000,Track Clear,12,False,albon,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,89.528,9.0,2024_9
93.036,11,1,27.062,29.796,36.178,208.0,272.0,273.0,309.0,INTERMEDIATE,11,True,Ferrari,0 days 00:20:27.887000,Track Clear,13,False,sainz,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,90.0575,10.0,2024_9
90.747,11,2,26.358,28.859,35.53,221.0,274.0,273.0,308.0,INTERMEDIATE,4,True,Haas F1 Team,0 days 00:20:32.049000,Track Clear,14,False,kevin_magnussen,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.298,6.0,2024_9
90.896,11,1,26.405,29.008,35.483,215.0,271.0,272.0,299.0,INTERMEDIATE,11,True,Alpine,0 days 00:20:33.989000,Track Clear,15,False,ocon,17.0,79.0,996.3,False,25.3,132,0.7,Lap,2024_9,88.21000000000001,4.0,2024_9
92.334,11,1,27.772,29.438,35.124,217.0,273.0,270.0,311.0,INTERMEDIATE,11,True,Red Bull Racing,0 days 00:20:34.671000,Track Clear,16,False,perez,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,88.452,7.0,2024_9
93.319,11,1,27.19,30.966,35.163,206.0,267.0,271.0,301.0,INTERMEDIATE,11,True,Alpine,0 days 00:20:35.914000,Track Clear,17,False,gasly,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,88.21000000000001,4.0,2024_9
91.668,11,1,26.697,29.467,35.504,,271.0,272.0,304.0,INTERMEDIATE,11,True,Kick Sauber,0 days 00:20:38.957000,Track Clear,18,False,bottas,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,89.076,8.0,2024_9
91.991,11,1,26.814,29.784,35.393,219.0,270.0,272.0,301.0,INTERMEDIATE,11,True,Kick Sauber,0 days 00:20:45.331000,Track Clear,19,False,zhou,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,89.076,8.0,2024_9
90.075,11,1,26.633,28.736,34.706,209.0,272.0,274.0,305.0,INTERMEDIATE,11,True,Williams,0 days 00:20:53.280000,Track Clear,20,False,sargeant,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,89.528,9.0,2024_9
89.445,12,1,26.394,28.477,34.574,223.0,273.0,273.0,298.0,INTERMEDIATE,12,True,Mercedes,0 days 00:21:16.499000,Track Clear,1,False,russell,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,87.0935,2.0,2024_9
88.991,12,1,26.076,28.639,34.276,224.0,270.0,273.0,303.0,INTERMEDIATE,12,True,Red Bull Racing,0 days 00:21:17.757000,Track Clear,2,False,max_verstappen,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,88.452,7.0,2024_9
88.568,12,1,26.034,28.372,34.162,212.0,272.0,272.0,298.0,INTERMEDIATE,12,True,McLaren,0 days 00:21:25.025000,Track Clear,3,False,norris,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,86.391,1.0,2024_9
88.661,12,1,25.788,28.431,34.442,222.0,273.0,273.0,300.0,INTERMEDIATE,12,True,McLaren,0 days 00:21:31.176000,Track Clear,4,False,piastri,17.3,78.0,996.4,False,25.7,0,0.5,Lap,2024_9,86.391,1.0,2024_9
89.269,12,1,26.093,28.436,34.74,,273.0,273.0,301.0,INTERMEDIATE,12,True,Aston Martin,0 days 00:21:41.273000,Track Clear,5,False,alonso,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,87.472,3.0,2024_9
88.896,12,1,26.125,28.278,34.493,220.0,275.0,273.0,302.0,INTERMEDIATE,12,True,Mercedes,0 days 00:21:42.134000,Track Clear,6,False,hamilton,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,87.0935,2.0,2024_9
90.514,12,1,26.275,29.023,35.216,210.0,272.0,272.0,302.0,INTERMEDIATE,12,True,Racing Bulls,0 days 00:21:57.661000,Track Clear,7,False,ricciardo,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.23150000000001,5.0,2024_9
91.2,12,1,27.6,28.736,34.864,206.0,273.0,273.0,304.0,INTERMEDIATE,12,True,Aston Martin,0 days 00:21:58.735000,Track Clear,8,False,stroll,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,87.472,3.0,2024_9
93.158,12,1,27.964,29.948,35.246,,265.0,265.0,292.0,INTERMEDIATE,12,True,Ferrari,0 days 00:21:59.473000,Track Clear,9,False,leclerc,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,90.0575,10.0,2024_9
93.494,12,1,27.706,30.106,35.682,192.0,272.0,273.0,309.0,INTERMEDIATE,12,True,Racing Bulls,0 days 00:22:00.016000,Track Clear,10,False,tsunoda,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.23150000000001,5.0,2024_9
93.609,12,1,27.549,30.374,35.686,194.0,273.0,276.0,306.0,INTERMEDIATE,12,True,Williams,0 days 00:22:00.482000,Track Clear,11,False,albon,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,89.528,9.0,2024_9
93.73,12,1,27.756,30.187,35.787,205.0,274.0,274.0,301.0,INTERMEDIATE,12,True,Ferrari,0 days 00:22:00.923000,Track Clear,12,False,sainz,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,90.0575,10.0,2024_9
92.839,12,2,26.509,30.009,36.321,213.0,275.0,274.0,308.0,INTERMEDIATE,5,True,Haas F1 Team,0 days 00:22:02.796000,Track Clear,13,False,kevin_magnussen,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.298,6.0,2024_9
92.115,12,1,26.544,29.43,36.141,212.0,273.0,272.0,275.0,INTERMEDIATE,12,True,Alpine,0 days 00:22:04.885000,Track Clear,14,False,ocon,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.21000000000001,4.0,2024_9
91.058,12,1,26.842,29.03,35.186,216.0,271.0,273.0,312.0,INTERMEDIATE,12,True,Red Bull Racing,0 days 00:22:07.005000,Track Clear,15,False,perez,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.452,7.0,2024_9
89.961,12,1,25.988,28.68,35.293,212.0,274.0,272.0,300.0,INTERMEDIATE,12,True,Alpine,0 days 00:22:09.233000,Track Clear,16,False,gasly,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,88.21000000000001,4.0,2024_9
91.085,12,1,26.481,29.126,35.478,212.0,273.0,273.0,305.0,INTERMEDIATE,12,True,Kick Sauber,0 days 00:22:10.625000,Track Clear,17,False,bottas,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,89.076,8.0,2024_9
90.817,12,1,26.571,29.161,35.085,,272.0,272.0,302.0,INTERMEDIATE,12,True,Kick Sauber,0 days 00:22:17.322000,Track Clear,18,False,zhou,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,89.076,8.0,2024_9
89.528,12,1,26.446,28.345,34.737,198.0,272.0,276.0,305.0,INTERMEDIATE,12,True,Williams,0 days 00:22:23.355000,Track Clear,20,False,sargeant,17.4,74.0,996.3,False,25.8,137,0.6,Lap,2024_9,89.528,9.0,2024_9
88.582,13,1,25.914,28.303,34.365,227.0,273.0,273.0,299.0,INTERMEDIATE,13,True,Mercedes,0 days 00:22:45.944000,Track Clear,1,False,russell,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,87.0935,2.0,2024_9
88.532,13,1,25.653,28.773,34.106,228.0,270.0,271.0,302.0,INTERMEDIATE,13,True,Red Bull Racing,0 days 00:22:46.748000,Track Clear,2,False,max_verstappen,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,88.452,7.0,2024_9
88.181,13,1,25.889,28.159,34.133,217.0,272.0,274.0,300.0,INTERMEDIATE,13,True,McLaren,0 days 00:22:53.593000,Track Clear,3,False,norris,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,86.391,1.0,2024_9
88.857,13,1,25.782,29.094,33.981,225.0,273.0,273.0,301.0,INTERMEDIATE,13,True,McLaren,0 days 00:22:59.837000,Track Clear,4,False,piastri,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,86.391,1.0,2024_9
88.661,13,1,25.898,28.234,34.529,204.0,273.0,273.0,302.0,INTERMEDIATE,13,True,Aston Martin,0 days 00:23:10.542000,Track Clear,5,False,alonso,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,87.472,3.0,2024_9
88.683,13,1,25.709,28.43,34.544,219.0,274.0,273.0,305.0,INTERMEDIATE,13,True,Mercedes,0 days 00:23:11.030000,Track Clear,6,False,hamilton,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,87.0935,2.0,2024_9
90.251,13,1,26.29,28.877,35.084,215.0,271.0,272.0,302.0,INTERMEDIATE,13,True,Racing Bulls,0 days 00:23:28.175000,Track Clear,7,False,ricciardo,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,88.23150000000001,5.0,2024_9
90.255,13,1,26.228,28.902,35.125,198.0,273.0,273.0,303.0,INTERMEDIATE,13,True,Aston Martin,0 days 00:23:29.935000,Track Clear,8,False,stroll,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,87.472,3.0,2024_9
90.52,13,1,26.391,28.587,35.542,212.0,262.0,264.0,289.0,INTERMEDIATE,13,True,Ferrari,0 days 00:23:32.631000,Track Clear,9,False,leclerc,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,90.0575,10.0,2024_9
90.362,13,1,26.575,28.849,34.938,213.0,275.0,272.0,308.0,INTERMEDIATE,13,True,Racing Bulls,0 days 00:23:33.510000,Track Clear,10,False,tsunoda,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,88.23150000000001,5.0,2024_9
90.275,13,1,26.629,28.931,34.715,222.0,276.0,276.0,311.0,INTERMEDIATE,13,True,Williams,0 days 00:23:34.091000,Track Clear,11,False,albon,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,89.528,9.0,2024_9
90.677,13,1,26.803,28.819,35.055,211.0,273.0,275.0,305.0,INTERMEDIATE,13,True,Ferrari,0 days 00:23:34.653000,Track Clear,12,False,sainz,17.5,72.0,996.3,False,25.8,185,1.1,Lap,2024_9,90.0575,10.0,2024_9
91.095,13,2,26.582,29.163,35.35,223.0,272.0,274.0,305.0,INTERMEDIATE,6,True,Haas F1 Team,0 days 00:23:35.635000,Track Clear,13,False,kevin_magnussen,17.5,74.0,996.2,False,25.9,79,1.4,Lap,2024_9,88.298,6.0,2024_9
