LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
80.031,48,3,27.935,17.884,34.212,277.0,298.0,291.0,,HARD,7,True,Ferrari,0 days 02:03:39.982000,Track Clear,1,False,sainz,21.6,43.0,1019.9,False,37.6,152,2.2,Lap,2024_3,81.773,1.0,2024_3
80.349,48,3,28.125,17.844,34.38,277.0,299.0,290.0,291.0,HARD,14,True,Ferrari,0 days 02:03:45.307000,Track Clear,2,False,leclerc,21.6,43.0,1019.9,False,37.6,152,2.2,Lap,2024_3,81.773,1.0,2024_3
80.26,48,3,27.979,17.763,34.518,281.0,304.0,293.0,290.0,HARD,9,False,McLaren,0 days 02:03:49.312000,Track Clear,3,False,norris,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,81.9485,2.0,2024_3
81.275,47,3,28.128,17.982,35.165,279.0,300.0,290.0,294.0,HARD,6,True,Alpine,0 days 02:03:51.468000,Track Clear,14,False,gasly,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.043,6.0,2024_3
81.583,47,3,28.425,18.156,35.002,272.0,298.0,289.0,290.0,HARD,11,True,Kick Sauber,0 days 02:03:53.909000,Track Clear,15,False,bottas,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.083,9.0,2024_3
81.776,47,3,28.474,18.026,35.276,273.0,303.0,290.0,293.0,HARD,12,True,Kick Sauber,0 days 02:03:55.942000,Track Clear,16,False,zhou,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.083,9.0,2024_3
80.588,48,3,28.039,17.853,34.696,279.0,307.0,292.0,299.0,HARD,10,False,McLaren,0 days 02:03:58.414000,Track Clear,4,False,piastri,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,81.9485,2.0,2024_3
81.464,47,4,28.349,17.961,35.154,,306.0,291.0,313.0,HARD,12,False,Alpine,0 days 02:03:59.184000,Track Clear,17,False,ocon,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.043,6.0,2024_3
80.836,48,3,28.191,17.724,34.921,277.0,302.0,293.0,,HARD,13,True,Red Bull Racing,0 days 02:04:09.302000,Track Clear,5,False,perez,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,82.152,3.0,2024_3
81.347,48,3,28.288,18.181,34.878,274.0,295.0,289.0,284.0,HARD,8,False,Aston Martin,0 days 02:04:25.435000,Track Clear,6,False,alonso,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,82.89349999999999,5.0,2024_3
80.739,48,3,27.983,17.916,34.84,,302.0,293.0,295.0,HARD,3,True,Mercedes,0 days 02:04:27.543000,Track Clear,7,False,russell,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,82.764,4.0,2024_3
81.109,48,3,28.185,18.076,34.848,276.0,297.0,290.0,291.0,HARD,12,False,Aston Martin,0 days 02:04:36.705000,Track Clear,8,False,stroll,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,82.89349999999999,5.0,2024_3
81.174,48,3,28.276,18.014,34.884,277.0,308.0,291.0,296.0,HARD,12,True,Racing Bulls,0 days 02:04:39.782000,Track Clear,9,False,tsunoda,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.058,7.0,2024_3
81.602,48,3,28.463,17.811,35.328,281.0,311.0,295.0,,HARD,13,True,Haas F1 Team,0 days 02:04:41.854000,Track Clear,10,False,hulkenberg,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.167,10.0,2024_3
81.67,48,3,28.41,17.98,35.28,278.0,302.0,293.0,,HARD,15,True,Haas F1 Team,0 days 02:04:45.626000,Track Clear,11,False,kevin_magnussen,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.167,10.0,2024_3
81.927,48,3,28.571,17.994,35.362,282.0,307.0,293.0,,HARD,21,True,Williams,0 days 02:04:47.331000,Track Clear,12,False,albon,21.7,42.0,1019.9,False,37.9,99,1.1,Lap,2024_3,83.0635,8.0,2024_3
81.492,48,3,28.441,18.008,35.043,278.0,298.0,291.0,,HARD,19,True,Racing Bulls,0 days 02:04:51.070000,Track Clear,13,False,ricciardo,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,83.058,7.0,2024_3
80.281,49,3,28.046,17.897,34.338,,298.0,292.0,289.0,HARD,8,True,Ferrari,0 days 02:05:00.013000,Track Clear,1,False,sainz,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,81.773,1.0,2024_3
80.144,49,3,27.919,17.844,34.381,278.0,298.0,291.0,,HARD,15,True,Ferrari,0 days 02:05:05.656000,Track Clear,2,False,leclerc,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,81.773,1.0,2024_3
79.915,49,3,27.883,17.762,34.27,282.0,304.0,293.0,293.0,HARD,10,False,McLaren,0 days 02:05:09.572000,Track Clear,3,False,norris,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,81.9485,2.0,2024_3
81.211,48,3,28.32,17.977,34.914,278.0,297.0,291.0,292.0,HARD,7,True,Alpine,0 days 02:05:12.743000,Track Clear,14,False,gasly,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,83.043,6.0,2024_3
81.422,48,3,28.327,18.104,34.991,274.0,296.0,290.0,291.0,HARD,12,True,Kick Sauber,0 days 02:05:15.492000,Track Clear,15,False,bottas,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,83.083,9.0,2024_3
80.352,49,3,28.241,17.61,34.501,281.0,320.0,292.0,302.0,HARD,11,False,McLaren,0 days 02:05:19.002000,Track Clear,4,False,piastri,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,81.9485,2.0,2024_3
83.135,48,3,28.701,18.848,35.586,276.0,297.0,291.0,294.0,HARD,13,True,Kick Sauber,0 days 02:05:17.718000,Track Clear,16,False,zhou,21.6,42.0,1019.8,False,37.9,154,0.9,Lap,2024_3,83.083,9.0,2024_3
